timestamp,open,high,low,close,volume
2025-10-30T21:00:00.000Z,1.15740740,1.15740740,1.15673804,1.15727353,0.00000000
2025-10-30T22:00:00.000Z,1.15700567,1.15727353,1.15700567,1.15713954,0.00000000
2025-10-30T23:00:00.000Z,1.15713954,1.15767539,1.15700567,1.15754139,0.00000000
2025-10-31T00:00:00.000Z,1.15754139,1.15807760,1.15727353,1.15767539,0.00000000
2025-10-31T01:00:00.000Z,1.15780950,1.15807760,1.15700567,1.15700567,0.00000000
2025-10-31T02:00:00.000Z,1.15700567,1.15794349,1.15687180,1.15713954,0.00000000
2025-10-31T03:00:00.000Z,1.15713954,1.15740740,1.15700567,1.15713954,0.00000000
2025-10-31T04:00:00.000Z,1.15700567,1.15767539,1.15700567,1.15754139,0.00000000
2025-10-31T05:00:00.000Z,1.15754139,1.15767539,1.15700567,1.15713954,0.00000000
2025-10-31T06:00:00.000Z,1.15713954,1.15780950,1.15647042,1.15647042,0.00000000
2025-10-31T07:00:00.000Z,1.15660417,1.15687180,1.15593565,1.15687180,0.00000000
2025-10-31T08:00:00.000Z,1.15673804,1.15740740,1.15633678,1.15740740,0.00000000
2025-10-31T09:00:00.000Z,1.15727353,1.15807760,1.15700567,1.15807760,0.00000000
2025-10-31T10:00:00.000Z,1.15780950,1.15780950,1.15713954,1.15740740,0.00000000
2025-10-31T11:00:00.000Z,1.15740740,1.15767539,1.15620303,1.15700567,0.00000000
2025-10-31T12:00:00.000Z,1.15687180,1.15700567,1.15580213,1.15580213,0.00000000
2025-10-31T13:00:00.000Z,1.15566850,1.15593565,1.15340257,1.15446782,0.00000000
2025-10-31T14:00:00.000Z,1.15446782,1.15446782,1.15260482,1.15380180,0.00000000
2025-10-31T15:00:00.000Z,1.15380180,1.15460110,1.15273774,1.15433455,0.00000000
2025-10-31T16:00:00.000Z,1.15433455,1.15473437,1.15326953,1.15326953,0.00000000
2025-10-31T17:00:00.000Z,1.15326953,1.15326953,1.15260482,1.15273774,0.00000000
2025-10-31T18:00:00.000Z,1.15273774,1.15300357,1.15247202,1.15273774,0.00000000
2025-10-31T19:00:00.000Z,1.15273774,1.15340257,1.15273774,1.15287066,0.00000000
2025-10-31T20:00:00.000Z,1.15300357,1.15433455,1.15300357,1.15433455,0.00000000
2025-10-31T21:00:00.000Z,1.15433455,1.15433455,1.15433455,1.15433455,0.00000000
2025-11-03T00:00:00.000Z,1.15326953,1.15340257,1.15273774,1.15287066,0.00000000
2025-11-03T01:00:00.000Z,1.15287066,1.15326953,1.15260482,1.15300357,0.00000000
2025-11-03T02:00:00.000Z,1.15300357,1.15380180,1.15300357,1.15353560,0.00000000
2025-11-03T03:00:00.000Z,1.15353560,1.15380180,1.15340257,1.15366864,0.00000000
2025-11-03T04:00:00.000Z,1.15366864,1.15406811,1.15353560,1.15366864,0.00000000
2025-11-03T05:00:00.000Z,1.15380180,1.15406811,1.15366864,1.15380180,0.00000000
2025-11-03T06:00:00.000Z,1.15380180,1.15446782,1.15380180,1.15420127,0.00000000
2025-11-03T07:00:00.000Z,1.15433455,1.15446782,1.15380180,1.15433455,0.00000000
2025-11-03T08:00:00.000Z,1.15406811,1.15406811,1.15141046,1.15167570,0.00000000
2025-11-03T09:00:00.000Z,1.15154314,1.15233922,1.15154314,1.15180838,0.00000000
2025-11-03T10:00:00.000Z,1.15194106,1.15220642,1.15114534,1.15194106,0.00000000
2025-11-03T11:00:00.000Z,1.15167570,1.15233922,1.15154314,1.15194106,0.00000000
2025-11-03T12:00:00.000Z,1.15180838,1.15247202,1.15180838,1.15207374,0.00000000
2025-11-03T13:00:00.000Z,1.15207374,1.15207374,1.15101290,1.15141046,0.00000000
2025-11-03T14:00:00.000Z,1.15154314,1.15154314,1.15088046,1.15141046,0.00000000
2025-11-03T15:00:00.000Z,1.15220642,1.15287066,1.15101290,1.15287066,0.00000000
2025-11-03T16:00:00.000Z,1.15287066,1.15353560,1.15273774,1.15340257,0.00000000
2025-11-03T17:00:00.000Z,1.15326953,1.15406811,1.15300357,1.15300357,0.00000000
2025-11-03T18:00:00.000Z,1.15313649,1.15340257,1.15247202,1.15260482,0.00000000
2025-11-03T19:00:00.000Z,1.15260482,1.15273774,1.15207374,1.15220642,0.00000000
2025-11-03T20:00:00.000Z,1.15233922,1.15260482,1.15207374,1.15233922,0.00000000
2025-11-03T21:00:00.000Z,1.15207374,1.15233922,1.15194106,1.15220642,0.00000000
2025-11-03T22:00:00.000Z,1.15233922,1.15273774,1.15207374,1.15233922,0.00000000
2025-11-03T23:00:00.000Z,1.15247202,1.15247202,1.15220642,1.15220642,0.00000000
2025-11-04T00:00:00.000Z,1.15180838,1.15194106,1.15088046,1.15114534,0.00000000
2025-11-04T01:00:00.000Z,1.15101290,1.15127790,1.15035081,1.15127790,0.00000000
2025-11-04T02:00:00.000Z,1.15127790,1.15141046,1.15088046,1.15141046,0.00000000
2025-11-04T03:00:00.000Z,1.15154314,1.15207374,1.15141046,1.15167570,0.00000000
2025-11-04T04:00:00.000Z,1.15167570,1.15207374,1.15127790,1.15127790,0.00000000
2025-11-04T05:00:00.000Z,1.15127790,1.15167570,1.15114534,1.15154314,0.00000000
2025-11-04T06:00:00.000Z,1.15154314,1.15287066,1.15154314,1.15260482,0.00000000
2025-11-04T07:00:00.000Z,1.15273774,1.15353560,1.15260482,1.15300357,0.00000000
2025-11-04T08:00:00.000Z,1.15313649,1.15313649,1.15167570,1.15167570,0.00000000
2025-11-04T09:00:00.000Z,1.15167570,1.15207374,1.15035081,1.15048325,0.00000000
2025-11-04T10:00:00.000Z,1.15048325,1.15127790,1.15048325,1.15074801,0.00000000
2025-11-04T11:00:00.000Z,1.15088046,1.15088046,1.14929318,1.14929318,0.00000000
2025-11-04T12:00:00.000Z,1.14942527,1.14955747,1.14810562,1.14929318,0.00000000
2025-11-04T13:00:00.000Z,1.14916110,1.14995396,1.14916110,1.14955747,0.00000000
2025-11-04T14:00:00.000Z,1.14955747,1.14982176,1.14771032,1.14850116,0.00000000
2025-11-04T15:00:00.000Z,1.14836931,1.14955747,1.14784205,1.14955747,0.00000000
2025-11-04T16:00:00.000Z,1.14955747,1.14982176,1.14916110,1.14929318,0.00000000
2025-11-04T17:00:00.000Z,1.14929318,1.14929318,1.14876509,1.14876509,0.00000000
2025-11-04T18:00:00.000Z,1.14863312,1.14902914,1.14850116,1.14876509,0.00000000
2025-11-04T19:00:00.000Z,1.14876509,1.14902914,1.14823747,1.14823747,0.00000000
2025-11-04T20:00:00.000Z,1.14810562,1.14863312,1.14784205,1.14836931,0.00000000
2025-11-04T21:00:00.000Z,1.14836931,1.14863312,1.14823747,1.14863312,0.00000000
2025-11-04T22:00:00.000Z,1.14823747,1.14916110,1.14784205,1.14863312,0.00000000
2025-11-04T23:00:00.000Z,1.14876509,1.14889705,1.14863312,1.14876509,0.00000000
2025-11-05T00:00:00.000Z,1.14889705,1.14889705,1.14836931,1.14876509,0.00000000
2025-11-05T01:00:00.000Z,1.14876509,1.15008628,1.14836931,1.14929318,0.00000000
2025-11-05T02:00:00.000Z,1.14942527,1.14955747,1.14889705,1.14916110,0.00000000
2025-11-05T03:00:00.000Z,1.14929318,1.14955747,1.14889705,1.14916110,0.00000000
2025-11-05T04:00:00.000Z,1.14916110,1.14942527,1.14916110,1.14942527,0.00000000
2025-11-05T05:00:00.000Z,1.14942527,1.14968967,1.14929318,1.14955747,0.00000000
2025-11-05T06:00:00.000Z,1.14942527,1.14968967,1.14902914,1.14902914,0.00000000
2025-11-05T07:00:00.000Z,1.14902914,1.14942527,1.14876509,1.14902914,0.00000000
2025-11-05T08:00:00.000Z,1.14902914,1.14995396,1.14902914,1.14916110,0.00000000
2025-11-05T09:00:00.000Z,1.14902914,1.14955747,1.14863312,1.14876509,0.00000000
2025-11-05T10:00:00.000Z,1.14876509,1.14876509,1.14797378,1.14863312,0.00000000
2025-11-05T11:00:00.000Z,1.14876509,1.14929318,1.14823747,1.14916110,0.00000000
2025-11-05T12:00:00.000Z,1.14929318,1.14955747,1.14902914,1.14942527,0.00000000
2025-11-05T13:00:00.000Z,1.14929318,1.14968967,1.14771032,1.14771032,0.00000000
2025-11-05T14:00:00.000Z,1.14797378,1.14955747,1.14731526,1.14902914,0.00000000
2025-11-05T15:00:00.000Z,1.14771032,1.14902914,1.14757860,1.14823747,0.00000000
2025-11-05T16:00:00.000Z,1.14823747,1.14889705,1.14744687,1.14876509,0.00000000
2025-11-05T17:00:00.000Z,1.14863312,1.14889705,1.14810562,1.14836931,0.00000000
2025-11-05T18:00:00.000Z,1.14836931,1.14863312,1.14823747,1.14850116,0.00000000
2025-11-05T19:00:00.000Z,1.14863312,1.14902914,1.14836931,1.14889705,0.00000000
2025-11-05T20:00:00.000Z,1.14902914,1.14955747,1.14902914,1.14916110,0.00000000
2025-11-05T21:00:00.000Z,1.14916110,1.14982176,1.14902914,1.14982176,0.00000000
2025-11-05T22:00:00.000Z,1.14968967,1.14968967,1.14929318,1.14955747,0.00000000
2025-11-05T23:00:00.000Z,1.14955747,1.14995396,1.14942527,1.14995396,0.00000000
2025-11-06T00:00:00.000Z,1.14982176,1.15048325,1.14968967,1.15048325,0.00000000
2025-11-06T01:00:00.000Z,1.15048325,1.15114534,1.15048325,1.15101290,0.00000000
2025-11-06T02:00:00.000Z,1.15101290,1.15114534,1.15061557,1.15088046,0.00000000
2025-11-06T03:00:00.000Z,1.15088046,1.15114534,1.15074801,1.15101290,0.00000000
2025-11-06T04:00:00.000Z,1.15101290,1.15114534,1.15074801,1.15101290,0.00000000
2025-11-06T05:00:00.000Z,1.15088046,1.15141046,1.15074801,1.15141046,0.00000000
2025-11-06T06:00:00.000Z,1.15114534,1.15167570,1.15088046,1.15101290,0.00000000
2025-11-06T07:00:00.000Z,1.15101290,1.15167570,1.15101290,1.15114534,0.00000000
2025-11-06T08:00:00.000Z,1.15127790,1.15260482,1.15101290,1.15247202,0.00000000
2025-11-06T09:00:00.000Z,1.15233922,1.15260482,1.15154314,1.15167570,0.00000000
2025-11-06T10:00:00.000Z,1.15154314,1.15207374,1.15141046,1.15141046,0.00000000
2025-11-06T11:00:00.000Z,1.15141046,1.15233922,1.15141046,1.15233922,0.00000000
2025-11-06T12:00:00.000Z,1.15207374,1.15353560,1.15180838,1.15340257,0.00000000
2025-11-06T13:00:00.000Z,1.15326953,1.15473437,1.15326953,1.15393496,0.00000000
2025-11-06T14:00:00.000Z,1.15380180,1.15406811,1.15247202,1.15247202,0.00000000
2025-11-06T15:00:00.000Z,1.15233922,1.15446782,1.15233922,1.15433455,0.00000000
2025-11-06T16:00:00.000Z,1.15420127,1.15446782,1.15353560,1.15406811,0.00000000
2025-11-06T17:00:00.000Z,1.15406811,1.15460110,1.15353560,1.15433455,0.00000000
2025-11-06T18:00:00.000Z,1.15433455,1.15540159,1.15433455,1.15500116,0.00000000
2025-11-06T19:00:00.000Z,1.15500116,1.15553498,1.15460110,1.15473437,0.00000000
2025-11-06T20:00:00.000Z,1.15486777,1.15526807,1.15460110,1.15513456,0.00000000
2025-11-06T21:00:00.000Z,1.15513456,1.15526807,1.15486777,1.15500116,0.00000000
2025-11-06T22:00:00.000Z,1.15526807,1.15553498,1.15460110,1.15486777,0.00000000
2025-11-06T23:00:00.000Z,1.15513456,1.15553498,1.15513456,1.15513456,0.00000000
2025-11-07T00:00:00.000Z,1.15500116,1.15513456,1.15420127,1.15433455,0.00000000
2025-11-07T01:00:00.000Z,1.15420127,1.15446782,1.15393496,1.15406811,0.00000000
2025-11-07T02:00:00.000Z,1.15433455,1.15460110,1.15420127,1.15433455,0.00000000
2025-11-07T03:00:00.000Z,1.15446782,1.15446782,1.15380180,1.15420127,0.00000000
2025-11-07T04:00:00.000Z,1.15406811,1.15406811,1.15366864,1.15393496,0.00000000
2025-11-07T05:00:00.000Z,1.15393496,1.15420127,1.15366864,1.15380180,0.00000000
2025-11-07T06:00:00.000Z,1.15366864,1.15393496,1.15340257,1.15340257,0.00000000
2025-11-07T07:00:00.000Z,1.15353560,1.15393496,1.15340257,1.15366864,0.00000000
2025-11-07T08:00:00.000Z,1.15366864,1.15433455,1.15340257,1.15393496,0.00000000
2025-11-07T09:00:00.000Z,1.15406811,1.15446782,1.15380180,1.15420127,0.00000000
2025-11-07T10:00:00.000Z,1.15420127,1.15553498,1.15420127,1.15540159,0.00000000
2025-11-07T11:00:00.000Z,1.15553498,1.15633678,1.15526807,1.15620303,0.00000000
2025-11-07T12:00:00.000Z,1.15606940,1.15687180,1.15580213,1.15593565,0.00000000
2025-11-07T13:00:00.000Z,1.15593565,1.15727353,1.15593565,1.15713954,0.00000000
2025-11-07T14:00:00.000Z,1.15700567,1.15807760,1.15700567,1.15780950,0.00000000
2025-11-07T15:00:00.000Z,1.15821171,1.15928578,1.15754139,1.15754139,0.00000000
2025-11-07T16:00:00.000Z,1.15767539,1.15861428,1.15767539,1.15807760,0.00000000
2025-11-07T17:00:00.000Z,1.15807760,1.15848005,1.15754139,1.15848005,0.00000000
2025-11-07T18:00:00.000Z,1.15848005,1.15861428,1.15713954,1.15713954,0.00000000
2025-11-07T19:00:00.000Z,1.15700567,1.15754139,1.15593565,1.15633678,0.00000000
2025-11-07T20:00:00.000Z,1.15620303,1.15700567,1.15606940,1.15673804,0.00000000
2025-11-07T21:00:00.000Z,1.15687180,1.15700567,1.15633678,1.15673804,0.00000000
2025-11-07T22:00:00.000Z,1.15700567,1.15700567,1.15700567,1.15700567,0.00000000
2025-11-10T00:00:00.000Z,1.15460110,1.15593565,1.15460110,1.15580213,0.00000000
2025-11-10T01:00:00.000Z,1.15553498,1.15633678,1.15500116,1.15606940,0.00000000
2025-11-10T02:00:00.000Z,1.15620303,1.15633678,1.15580213,1.15606940,0.00000000
2025-11-10T03:00:00.000Z,1.15606940,1.15620303,1.15553498,1.15580213,0.00000000
2025-11-10T04:00:00.000Z,1.15580213,1.15660417,1.15580213,1.15647042,0.00000000
2025-11-10T05:00:00.000Z,1.15647042,1.15687180,1.15620303,1.15660417,0.00000000
2025-11-10T06:00:00.000Z,1.15660417,1.15673804,1.15553498,1.15566850,0.00000000
2025-11-10T07:00:00.000Z,1.15593565,1.15740740,1.15580213,1.15713954,0.00000000
2025-11-10T08:00:00.000Z,1.15700567,1.15861428,1.15700567,1.15767539,0.00000000
2025-11-10T09:00:00.000Z,1.15767539,1.15767539,1.15673804,1.15727353,0.00000000
2025-11-10T10:00:00.000Z,1.15713954,1.15740740,1.15647042,1.15660417,0.00000000
2025-11-10T11:00:00.000Z,1.15660417,1.15673804,1.15580213,1.15673804,0.00000000
2025-11-10T12:00:00.000Z,1.15673804,1.15780950,1.15660417,1.15727353,0.00000000
2025-11-10T13:00:00.000Z,1.15713954,1.15807760,1.15700567,1.15727353,0.00000000
2025-11-10T14:00:00.000Z,1.15713954,1.15713954,1.15633678,1.15660417,0.00000000
2025-11-10T15:00:00.000Z,1.15687180,1.15700567,1.15500116,1.15500116,0.00000000
2025-11-10T16:00:00.000Z,1.15486777,1.15580213,1.15473437,1.15473437,0.00000000
2025-11-10T17:00:00.000Z,1.15486777,1.15633678,1.15446782,1.15633678,0.00000000
2025-11-10T18:00:00.000Z,1.15647042,1.15687180,1.15620303,1.15620303,0.00000000
2025-11-10T19:00:00.000Z,1.15620303,1.15660417,1.15620303,1.15647042,0.00000000
2025-11-10T20:00:00.000Z,1.15647042,1.15673804,1.15647042,1.15673804,0.00000000
2025-11-10T21:00:00.000Z,1.15673804,1.15673804,1.15593565,1.15606940,0.00000000
2025-11-10T22:00:00.000Z,1.15593565,1.15647042,1.15580213,1.15606940,0.00000000
2025-11-10T23:00:00.000Z,1.15620303,1.15633678,1.15593565,1.15593565,0.00000000
2025-11-11T00:00:00.000Z,1.15593565,1.15620303,1.15553498,1.15553498,0.00000000
2025-11-11T01:00:00.000Z,1.15553498,1.15580213,1.15513456,1.15580213,0.00000000
2025-11-11T02:00:00.000Z,1.15593565,1.15606940,1.15553498,1.15566850,0.00000000
2025-11-11T03:00:00.000Z,1.15566850,1.15620303,1.15566850,1.15593565,0.00000000
2025-11-11T04:00:00.000Z,1.15593565,1.15633678,1.15593565,1.15606940,0.00000000
2025-11-11T05:00:00.000Z,1.15620303,1.15687180,1.15620303,1.15647042,0.00000000
2025-11-11T06:00:00.000Z,1.15647042,1.15660417,1.15540159,1.15553498,0.00000000
2025-11-11T07:00:00.000Z,1.15540159,1.15633678,1.15540159,1.15633678,0.00000000
2025-11-11T08:00:00.000Z,1.15647042,1.15713954,1.15580213,1.15593565,0.00000000
2025-11-11T09:00:00.000Z,1.15566850,1.15713954,1.15566850,1.15713954,0.00000000
2025-11-11T10:00:00.000Z,1.15673804,1.15767539,1.15660417,1.15754139,0.00000000
2025-11-11T11:00:00.000Z,1.15767539,1.15807760,1.15740740,1.15767539,0.00000000
2025-11-11T12:00:00.000Z,1.15754139,1.15807760,1.15727353,1.15754139,0.00000000
2025-11-11T13:00:00.000Z,1.15740740,1.16090083,1.15740740,1.16063142,0.00000000
2025-11-11T14:00:00.000Z,1.16049671,1.16076612,1.15982366,1.16036201,0.00000000
2025-11-11T15:00:00.000Z,1.16036201,1.16063142,1.15955472,1.15982366,0.00000000
2025-11-11T16:00:00.000Z,1.15982366,1.16022742,1.15942025,1.15968919,0.00000000
2025-11-11T17:00:00.000Z,1.15968919,1.16022742,1.15942025,1.15982366,0.00000000
2025-11-11T18:00:00.000Z,1.15982366,1.15995824,1.15955472,1.15968919,0.00000000
2025-11-11T19:00:00.000Z,1.15955472,1.15968919,1.15874863,1.15874863,0.00000000
2025-11-11T20:00:00.000Z,1.15874863,1.15928578,1.15861428,1.15861428,0.00000000
2025-11-11T21:00:00.000Z,1.15874863,1.15888286,1.15848005,1.15861428,0.00000000
2025-11-11T22:00:00.000Z,1.15848005,1.15915155,1.15754139,1.15888286,0.00000000
2025-11-11T23:00:00.000Z,1.15888286,1.15901721,1.15848005,1.15901721,0.00000000
2025-11-12T00:00:00.000Z,1.15901721,1.15901721,1.15834582,1.15834582,0.00000000
2025-11-12T01:00:00.000Z,1.15821171,1.15848005,1.15780950,1.15794349,0.00000000
2025-11-12T02:00:00.000Z,1.15794349,1.15834582,1.15794349,1.15834582,0.00000000
2025-11-12T03:00:00.000Z,1.15821171,1.15848005,1.15794349,1.15807760,0.00000000
2025-11-12T04:00:00.000Z,1.15807760,1.15821171,1.15740740,1.15754139,0.00000000
2025-11-12T05:00:00.000Z,1.15754139,1.15821171,1.15740740,1.15807760,0.00000000
2025-11-12T06:00:00.000Z,1.15780950,1.15861428,1.15780950,1.15861428,0.00000000
2025-11-12T07:00:00.000Z,1.15861428,1.15915155,1.15848005,1.15861428,0.00000000
2025-11-12T08:00:00.000Z,1.15874863,1.15901721,1.15807760,1.15821171,0.00000000
2025-11-12T09:00:00.000Z,1.15807760,1.15834582,1.15713954,1.15727353,0.00000000
2025-11-12T10:00:00.000Z,1.15740740,1.15780950,1.15687180,1.15727353,0.00000000
2025-11-12T11:00:00.000Z,1.15740740,1.15794349,1.15700567,1.15794349,0.00000000
2025-11-12T12:00:00.000Z,1.15821171,1.15834582,1.15754139,1.15794349,0.00000000
2025-11-12T13:00:00.000Z,1.15821171,1.15821171,1.15700567,1.15740740,0.00000000
2025-11-12T14:00:00.000Z,1.15754139,1.15780950,1.15660417,1.15767539,0.00000000
2025-11-12T15:00:00.000Z,1.15780950,1.15982366,1.15767539,1.15982366,0.00000000
2025-11-12T16:00:00.000Z,1.15968919,1.16009283,1.15928578,1.15942025,0.00000000
2025-11-12T17:00:00.000Z,1.15942025,1.15995824,1.15942025,1.15955472,0.00000000
2025-11-12T18:00:00.000Z,1.15968919,1.15982366,1.15942025,1.15942025,0.00000000
2025-11-12T19:00:00.000Z,1.15928578,1.15942025,1.15874863,1.15901721,0.00000000
2025-11-12T20:00:00.000Z,1.15888286,1.15942025,1.15888286,1.15942025,0.00000000
2025-11-12T21:00:00.000Z,1.15915155,1.15968919,1.15888286,1.15968919,0.00000000
2025-11-12T22:00:00.000Z,1.16036201,1.16036201,1.15928578,1.15928578,0.00000000
2025-11-12T23:00:00.000Z,1.15968919,1.15968919,1.15942025,1.15942025,0.00000000
2025-11-13T00:00:00.000Z,1.15955472,1.15955472,1.15834582,1.15834582,0.00000000
2025-11-13T01:00:00.000Z,1.15834582,1.15928578,1.15834582,1.15928578,0.00000000
2025-11-13T02:00:00.000Z,1.15928578,1.15955472,1.15888286,1.15928578,0.00000000
2025-11-13T03:00:00.000Z,1.15928578,1.15955472,1.15901721,1.15928578,0.00000000
2025-11-13T04:00:00.000Z,1.15928578,1.15942025,1.15915155,1.15928578,0.00000000
2025-11-13T05:00:00.000Z,1.15942025,1.15942025,1.15834582,1.15861428,0.00000000
2025-11-13T06:00:00.000Z,1.15861428,1.15888286,1.15848005,1.15888286,0.00000000
2025-11-13T07:00:00.000Z,1.15874863,1.16157508,1.15874863,1.16157508,0.00000000
2025-11-13T08:00:00.000Z,1.16157508,1.16319644,1.16144013,1.16319644,0.00000000
2025-11-13T09:00:00.000Z,1.16292596,1.16373789,1.16144013,1.16211510,0.00000000
2025-11-13T10:00:00.000Z,1.16198003,1.16265559,1.16157508,1.16184497,0.00000000
2025-11-13T11:00:00.000Z,1.16171002,1.16238523,1.16090083,1.16090083,0.00000000
2025-11-13T12:00:00.000Z,1.16103566,1.16252041,1.16103566,1.16252041,0.00000000
2025-11-13T13:00:00.000Z,1.16279066,1.16279066,1.16157508,1.16238523,0.00000000
2025-11-13T14:00:00.000Z,1.16238523,1.16333175,1.16211510,1.16292596,0.00000000
2025-11-13T15:00:00.000Z,1.16306126,1.16455114,1.16265559,1.16427994,0.00000000
2025-11-13T16:00:00.000Z,1.16427994,1.16509378,1.16400886,1.16509378,0.00000000
2025-11-13T17:00:00.000Z,1.16522956,1.16577291,1.16509378,1.16550124,0.00000000
2025-11-13T18:00:00.000Z,1.16550124,1.16550124,1.16400886,1.16427994,0.00000000
2025-11-13T19:00:00.000Z,1.16414428,1.16441548,1.16387331,1.16387331,0.00000000
2025-11-13T20:00:00.000Z,1.16387331,1.16427994,1.16360259,1.16360259,0.00000000
2025-11-13T21:00:00.000Z,1.16360259,1.16414428,1.16346717,1.16373789,0.00000000
2025-11-13T22:00:00.000Z,1.16360259,1.16441548,1.16333175,1.16400886,0.00000000
2025-11-13T23:00:00.000Z,1.16414428,1.16414428,1.16265559,1.16333175,0.00000000
2025-11-14T00:00:00.000Z,1.16333175,1.16360259,1.16306126,1.16346717,0.00000000
2025-11-14T01:00:00.000Z,1.16360259,1.16414428,1.16346717,1.16373789,0.00000000
2025-11-14T02:00:00.000Z,1.16373789,1.16400886,1.16333175,1.16387331,0.00000000
2025-11-14T03:00:00.000Z,1.16400886,1.16482234,1.16400886,1.16414428,0.00000000
2025-11-14T04:00:00.000Z,1.16414428,1.16468668,1.16414428,1.16455114,0.00000000
2025-11-14T05:00:00.000Z,1.16455114,1.16509378,1.16427994,1.16495812,0.00000000
2025-11-14T06:00:00.000Z,1.16495812,1.16522956,1.16373789,1.16400886,0.00000000
2025-11-14T07:00:00.000Z,1.16427994,1.16482234,1.16373789,1.16373789,0.00000000
2025-11-14T08:00:00.000Z,1.16360259,1.16387331,1.16238523,1.16346717,0.00000000
2025-11-14T09:00:00.000Z,1.16319644,1.16346717,1.16238523,1.16252041,0.00000000
2025-11-14T10:00:00.000Z,1.16252041,1.16252041,1.16157508,1.16198003,0.00000000
2025-11-14T11:00:00.000Z,1.16171002,1.16225004,1.16130531,1.16225004,0.00000000
2025-11-14T12:00:00.000Z,1.16225004,1.16550124,1.16211510,1.16536534,0.00000000
2025-11-14T13:00:00.000Z,1.16563702,1.16563702,1.16387331,1.16414428,0.00000000
2025-11-14T14:00:00.000Z,1.16400886,1.16414428,1.16265559,1.16279066,0.00000000
2025-11-14T15:00:00.000Z,1.16265559,1.16279066,1.16103566,1.16157508,0.00000000
2025-11-14T16:00:00.000Z,1.16157508,1.16265559,1.16130531,1.16211510,0.00000000
2025-11-14T17:00:00.000Z,1.16198003,1.16211510,1.16117048,1.16184497,0.00000000
2025-11-14T18:00:00.000Z,1.16184497,1.16211510,1.16130531,1.16198003,0.00000000
2025-11-14T19:00:00.000Z,1.16198003,1.16225004,1.16198003,1.16211510,0.00000000
2025-11-14T20:00:00.000Z,1.16211510,1.16265559,1.16198003,1.16238523,0.00000000
2025-11-14T21:00:00.000Z,1.16238523,1.16265559,1.16211510,1.16252041,0.00000000
2025-11-14T22:00:00.000Z,1.16238523,1.16252041,1.16238523,1.16252041,0.00000000
2025-11-17T00:00:00.000Z,1.16184497,1.16184497,1.16090083,1.16103566,0.00000000
2025-11-17T01:00:00.000Z,1.16090083,1.16130531,1.16090083,1.16090083,0.00000000
2025-11-17T02:00:00.000Z,1.16090083,1.16090083,1.16049671,1.16049671,0.00000000
2025-11-17T03:00:00.000Z,1.16049671,1.16049671,1.16009283,1.16022742,0.00000000
2025-11-17T04:00:00.000Z,1.16022742,1.16063142,1.16009283,1.16063142,0.00000000
2025-11-17T05:00:00.000Z,1.16076612,1.16090083,1.16036201,1.16036201,0.00000000
2025-11-17T06:00:00.000Z,1.16036201,1.16117048,1.15982366,1.16117048,0.00000000
2025-11-17T07:00:00.000Z,1.16117048,1.16184497,1.16103566,1.16157508,0.00000000
2025-11-17T08:00:00.000Z,1.16157508,1.16184497,1.16022742,1.16076612,0.00000000
2025-11-17T09:00:00.000Z,1.16036201,1.16063142,1.16009283,1.16036201,0.00000000
2025-11-17T10:00:00.000Z,1.16049671,1.16117048,1.15995824,1.15995824,0.00000000
2025-11-17T11:00:00.000Z,1.15982366,1.16063142,1.15982366,1.16049671,0.00000000
2025-11-17T12:00:00.000Z,1.16049671,1.16076612,1.15995824,1.16022742,0.00000000
2025-11-17T13:00:00.000Z,1.16009283,1.16022742,1.15928578,1.15942025,0.00000000
2025-11-17T14:00:00.000Z,1.15955472,1.15982366,1.15874863,1.15901721,0.00000000
2025-11-17T15:00:00.000Z,1.15874863,1.16009283,1.15861428,1.16009283,0.00000000
2025-11-17T16:00:00.000Z,1.16009283,1.16049671,1.15982366,1.16022742,0.00000000
2025-11-17T17:00:00.000Z,1.16009283,1.16022742,1.15955472,1.15968919,0.00000000
2025-11-17T18:00:00.000Z,1.15968919,1.15968919,1.15915155,1.15942025,0.00000000
2025-11-17T19:00:00.000Z,1.15942025,1.15982366,1.15874863,1.15874863,0.00000000
2025-11-17T20:00:00.000Z,1.15861428,1.15942025,1.15861428,1.15915155,0.00000000
2025-11-17T21:00:00.000Z,1.15915155,1.15968919,1.15915155,1.15968919,0.00000000
2025-11-17T22:00:00.000Z,1.15955472,1.15982366,1.15888286,1.15942025,0.00000000
2025-11-17T23:00:00.000Z,1.15968919,1.15968919,1.15928578,1.15928578,0.00000000
2025-11-18T00:00:00.000Z,1.15928578,1.15928578,1.15888286,1.15901721,0.00000000
2025-11-18T01:00:00.000Z,1.15901721,1.15968919,1.15888286,1.15942025,0.00000000
2025-11-18T02:00:00.000Z,1.15942025,1.15982366,1.15915155,1.15968919,0.00000000
2025-11-18T03:00:00.000Z,1.15968919,1.15995824,1.15955472,1.15955472,0.00000000
2025-11-18T04:00:00.000Z,1.15955472,1.16049671,1.15928578,1.16036201,0.00000000
2025-11-18T05:00:00.000Z,1.16022742,1.16036201,1.15995824,1.16022742,0.00000000
2025-11-18T06:00:00.000Z,1.16009283,1.16036201,1.15968919,1.15982366,0.00000000
2025-11-18T07:00:00.000Z,1.15995824,1.16036201,1.15955472,1.15955472,0.00000000
2025-11-18T08:00:00.000Z,1.15955472,1.16103566,1.15942025,1.15955472,0.00000000
2025-11-18T09:00:00.000Z,1.15928578,1.15982366,1.15915155,1.15928578,0.00000000
